,year,gun_law_rank,state,grade,gun_death_rank,death_rate_per_capita,percentage
0,2018,37,Alabama,F,2,22.9,50
1,2018,44,Alaska,F,1,24.5,50
2,2018,46,Arizona,F,18,15.7,50
3,2018,41,Arkansas,F,7,20.2,50
4,2018,1,California,A,44,7.8,95
5,2018,15,Colorado,C,24,13.4,75
6,2018,3,Connecticut,A-,46,5.1,92
7,2018,11,Delaware,B,36,11.6,85
8,2018,19,Florida,C-,28,12.3,72
9,2018,34,Georgia,F,19,15.4,50
10,2018,7,Hawaii,A-,50,2.4,92
11,2018,48,Idaho,F,15,16.4,50
12,2018,8,Illinois,B+,31,12.1,88
13,2018,26,Indiana,D-,20,15.2,62
14,2018,16,Iowa,C,41,9,75
15,2018,45,Kansas,F,17,15.9,50
16,2018,43,Kentucky,F,16,16.2,50
17,2018,30,Louisiana,F,4,21.6,50
18,2018,36,Maine,F,35,11.6,50
19,2018,4,Maryland,A-,29,12.3,92
20,2018,5,Massachusetts,A-,49,3.7,92
21,2018,16,Michigan,C,37,11.2,75
22,2018,13,Minnesota,C+,43,8.2,78
23,2018,50,Mississippi,F,5,21.5,50
24,2018,47,Missouri,F,6,21.3,50
25,2018,38,Montana,F,3,22.6,50
26,2018,20,Nebraska,C-,42,8.3,72
27,2018,25,Nevada,D,14,16.7,65
28,2018,33,New Hampshire,F,40,10.3,50
29,2018,2,New Jersey,A,45,5.3,95
30,2018,30,New Mexico,F,10,18.5,50
31,2018,6,New York,A-,48,3.7,92
32,2018,24,North Carolina,D,23,13.6,65
33,2018,38,North Dakota,F,25,13.2,50
34,2018,22,Ohio,D,22,13.7,65
35,2018,29,Oklahoma,F,13,17.2,50
36,2018,14,Oregon,C+,30,12.1,78
37,2018,12,Pennsylvania,C+,26,12.4,78
38,2018,9,Rhode Island,B+,47,3.8,88
39,2018,30,South Carolina,F,12,17.6,50
40,2018,42,South Dakota,F,33,11.8,50
41,2018,27,Tennessee,D-,11,18.4,62
42,2018,34,Texas,F,27,12.4,50
43,2018,28,Utah,D-,21,14,62
44,2018,21,Vermont,D+,34,11.8,68
45,2018,22,Virginia,D,32,11.9,65
46,2018,10,Washington,B+,38,11.1,88
47,2018,38,West Virginia,F,9,18.6,50
48,2018,18,Wisconsin,C-,39,10.5,72
49,2018,48,Wyoming,F,8,18.7,50
50,2017,36,Alabama,F,2,21.4,50
51,2017,44,Alaska,F,1,23,50
52,2017,47,Arizona,F,16,15.2,50
53,2017,39,Arkansas,F,9,17.7,50
54,2017,1,California,A,43,7.9,95
55,2017,15,Colorado,C,20,14.3,75
56,2017,3,Connecticut,A-,46,4.6,92
57,2017,11,Delaware,B,37,10.9,85
58,2017,26,Florida,F,26,12.6,50
59,2017,32,Georgia,F,17,14.9,50
60,2017,7,Hawaii,A-,47,4.5,92
61,2017,46,Idaho,F,19,14.6,50
62,2017,8,Illinois,B+,34,11.6,88
63,2017,23,Indiana,D-,18,14.9,62
64,2017,18,Iowa,C-,39,9.2,72
65,2017,48,Kansas,F,23,13.3,50
66,2017,42,Kentucky,F,13,17.5,50
67,2017,43,Louisiana,F,3,21.2,50
68,2017,35,Maine,F,42,8.2,50
69,2017,6,Maryland,A-,32,11.8,92
70,2017,4,Massachusetts,A-,50,3.4,92
71,2017,16,Michigan,C,27,12.2,75
72,2017,12,Minnesota,C+,44,7.6,78
73,2017,50,Mississippi,F,4,19.8,50
74,2017,48,Missouri,F,7,18.8,50
75,2017,37,Montana,F,6,19,50
76,2017,19,Nebraska,D,40,9.1,65
77,2017,22,Nevada,D,15,16.7,65
78,2017,31,New Hampshire,F,38,9.3,50
79,2017,2,New Jersey,A-,45,5.5,92
80,2017,29,New Mexico,F,8,18.2,50
81,2017,5,New York,A-,48,4.4,92
82,2017,25,North Carolina,D-,21,13.6,62
83,2017,37,North Dakota,F,30,11.9,50
84,2017,21,Ohio,D,25,12.9,65
85,2017,27,Oklahoma,F,5,19.6,50
86,2017,14,Oregon,C,33,11.8,75
87,2017,13,Pennsylvania,C,31,11.9,75
88,2017,9,Rhode Island,B+,49,4,88
89,2017,29,South Carolina,F,10,17.7,50
90,2017,40,South Dakota,F,22,13.5,50
91,2017,24,Tennessee,D-,14,17,62
92,2017,32,Texas,F,28,12.1,50
93,2017,27,Utah,F,24,12.9,50
94,2017,41,Vermont,F,36,11,50
95,2017,20,Virginia,D,29,12,65
96,2017,10,Washington,B,41,9,85
97,2017,32,West Virginia,F,12,17.5,50
98,2017,17,Wisconsin,C-,35,11.4,72
99,2017,45,Wyoming,F,11,17.5,50
100,2016,1,California,A,43,,95
101,2016,2,Connecticut,A-,46,,92
102,2016,3,New Jersey,A-,45,,92
103,2016,4,Massachusetts,A-,50,,92
104,2016,5,Maryland,A-,27,,92
105,2016,5,New York,A-,48,,92
106,2016,7,Hawaii,A-,49,,92
107,2016,8,Illinois,B+,39,,88
108,2016,9,Rhode Island,B+,47,,88
109,2016,10,Washington,B,37,,85
110,2016,11,Delaware,B,24,,85
111,2016,12,Minnesota,C+,44,,78
112,2016,13,Pennsylvania,C,32,,75
113,2016,14,Colorado,C,22,,75
114,2016,15,Oregon,C,30,,75
115,2016,16,Iowa,C,42,,75
116,2016,16,Michigan,C,29,,75
117,2016,18,Nevada,C-,14,,72
118,2016,19,Wisconsin,C-,35,,72
119,2016,20,Nebraska,D,41,,65
120,2016,21,Ohio,D,26,,65
121,2016,21,Virginia,D,34,,65
122,2016,23,New Hampshire,D,40,,65
123,2016,24,Indiana,D-,21,,62
124,2016,23,North Carolina,D-,23,,62
125,2016,26,Florida,F,25,,50
126,2016,27,Oklahoma,F,8,,50
127,2016,27,Tennessee,F,12,,50
128,2016,29,Georgia,F,16,,50
129,2016,29,New Mexico,F,7,,50
130,2016,29,North Dakota,F,20,,50
131,2016,29,South Carolina,F,10,,50
132,2016,29,Utah,F,19,,50
133,2016,34,Texas,F,28,,50
134,2016,34,West Virginia,F,17,,50
135,2016,36,Maine,F,36,,50
136,2016,37,Alabama,F,3,,50
137,2016,38,Arkansas,F,11,,50
138,2016,38,Montana,F,6,,50
139,2016,40,South Dakota,F,33,,50
140,2016,41,Vermont,F,38,,50
141,2016,42,Kentucky,F,13,,50
142,2016,43,Louisiana,F,2,,50
143,2016,44,Alaska,F,1,,50
144,2016,45,Wyoming,F,4,,50
145,2016,46,Idaho,F,15,,50
146,2016,47,Arizona,F,18,,50
147,2016,48,Kansas,F,31,,50
148,2016,48,Missouri,F,9,,50
149,2016,50,Mississippi,F,5,,50
150,2015,1,California,A-,42,,92
151,2015,2,Connecticut,A-,47,,92
152,2015,3,New Jersey,A-,45,,92
153,2015,4,Maryland,A-,36,,92
154,2015,5,Massachusetts,A-,49,,92
155,2015,6,New York,A-,48,,92
156,2015,7,Hawaii,B+,50,,88
157,2015,8,Illinois,B+,40,,88
158,2015,9,Rhode Island,B+,46,,88
159,2015,10,Delaware,B,32,,85
160,2015,11,Washington,B-,39,,82
161,2015,12,Minnesota,C,43,,75
162,2015,13,Pennsylvania,C,27,,75
163,2015,14,Oregon,C,28,,75
164,2015,15,Michigan,C,22,,75
165,2015,16,Colorado,C-,25,,72
166,2015,17,Iowa,C-,41,,72
167,2015,18,Wisconsin,D,35,,65
168,2015,19,Ohio,D,29,,65
169,2015,20,Virginia,D,33,,65
170,2015,21,Nebraska,D,38,,65
171,2015,22,New Hampshire,D,44,,65
172,2015,23,Indiana,D-,18,,62
173,2015,24,West Virginia,D-,13,,62
174,2015,25,Oklahoma,F,8,,50
175,2015,25,North Carolina,F,21,,50
176,2015,27,Nevada,F,16,,50
177,2015,28,South Carolina,F,11,,50
178,2015,28,Georgia,F,20,,50
179,2015,28,Florida,F,23,,50
180,2015,28,North Dakota,F,24,,50
181,2015,32,Tennessee,F,10,,50
182,2015,33,New Mexico,F,9,,50
183,2015,33,Texas,F,31,,50
184,2015,35,Maine,F,30,,50
185,2015,36,Alabama,F,4,,50
186,2015,37,Montana,F,5,,50
187,2015,37,Arkansas,F,6,,50
188,2015,37,Utah,F,19,,50
189,2015,40,South Dakota,F,34,,50
190,2015,41,Missouri,F,12,,50
191,2015,41,Vermont,F,37,,50
192,2015,43,Kentucky,F,17,,50
193,2015,44,Louisiana,F,2,,50
194,2015,44,Idaho,F,14,,50
195,2015,46,Alaska,F,1,,50
196,2015,47,Arizona,F,15,,50
197,2015,48,Wyoming,F,7,,50
198,2015,49,Mississippi,F,3,,50
199,2015,50,Kansas,F,26,,50
200,2014,1,California,A-,42,,92
201,2014,2,Connecticut,A-,45,,92
202,2014,3,New Jersey,A-,46,,92
203,2014,4,Maryland,A-,33,,92
204,2014,5,New York,A-,47,,92
205,2014,6,Massachusetts,A-,50,,92
206,2014,7,Hawaii,B+,49,,88
207,2014,8,Illinois,B+,38,,88
208,2014,9,Rhode Island,B+,48,,88
209,2014,10,Delaware,B-,30,,82
210,2014,11,Washington,B-,35,,82
211,2014,12,Minnesota,C,44,,75
212,2014,13,Pennsylvania,C,26,,75
213,2014,14,Michigan,C,22,,75
214,2014,15,Iowa,C-,43,,72
215,2014,16,Colorado,C-,20,,72
216,2014,17,Wisconsin,C-,40,,72
217,2014,18,Oregon,D+,28,,68
218,2014,19,Ohio,D,27,,65
219,2014,20,Virginia,D,32,,65
220,2014,21,Nebraska,D,36,,65
221,2014,22,New Hampshire,D-,41,,62
222,2014,23,Indiana,D-,23,,62
223,2014,24,Maine,F,37,,50
224,2014,24,Oklahoma,F,8,,50
225,2014,24,West Virginia,F,12,,50
226,2014,27,Georgia,F,19,,50
227,2014,27,North Dakota,F,31,,50
228,2014,29,Nevada,F,18,,50
229,2014,29,North Carolina,F,25,,50
230,2014,29,Texas,F,29,,50
231,2014,32,Arkansas,F,7,,50
232,2014,32,Florida,F,24,,50
233,2014,34,New Mexico,F,9,,50
234,2014,34,South Carolina,F,10,,50
235,2014,34,Tennessee,F,11,,50
236,2014,37,Alabama,F,5,,50
237,2014,38,Utah,F,21,,50
238,2014,39,Idaho,F,16,,50
239,2014,39,Montana,F,6,,50
240,2014,41,Kansas,F,17,,50
241,2014,41,Vermont,F,39,,50
242,2014,43,South Dakota,F,34,,50
243,2014,44,Alaska,F,4,,50
244,2014,44,Missouri,F,14,,50
245,2014,44,Wyoming,F,1,,50
246,2014,47,Kentucky,F,13,,50
247,2014,48,Arizona,F,15,,50
248,2014,48,Mississippi,F,3,,50
249,2014,50,Louisiana,F,2,,50
