title,state_name,ideology,year,city,lat,lon
11th Hour Remnant Messenger,New Mexico,Christian Identity,2013,Santa Fe,35.6619,-105.9819
9/11 Christian Center at Ground Zero,New York,Anti-Muslim,2013,New York,40.6943,-73.9249
a2z Publications,Nevada,General Hate,2013,Las Vegas,36.2291,-115.2607
Abiding Truth Ministries,Massachusetts,Anti-LGBT,2013,Springfield,42.1155,-72.5395
Abundant Life Fellowship,Indiana,Christian Identity,2013,Morgantown,39.3729,-86.2585
AC Skins,New Jersey,Racist Skinhead,2013,Absecon,39.4228,-74.4944
AC Skins,New Jersey,Racist Skinhead,2013,Atlantic City,39.3797,-74.4527
AC Skins,New Jersey,Racist Skinhead,2013,Brigantine,39.4138,-74.3787
AC Skins,New Jersey,Racist Skinhead,2013,Browns Mills,39.9737,-74.569
AC Skins,New Jersey,Racist Skinhead,2013,Marlton,39.9016,-74.9297
AC Skins,New Jersey,Racist Skinhead,2013,Mays Landing,39.4524,-74.7241
AC Skins,New Jersey,Racist Skinhead,2013,Pine Hill,39.7879,-74.9857
AC Skins,New Jersey,Racist Skinhead,2013,Somers Point,39.3167,-74.6066
AC Skins,New Jersey,Racist Skinhead,2013,Wildwood,38.9877,-74.8188
AC Skins,New Jersey,Racist Skinhead,2013,Woodbine,39.2283,-74.8095
Agenda21Today,Florida,General Hate,2013,Shady Grove,30.288,-83.6318
Aggressive Christianity,New Mexico,General Hate,2013,Berino,32.0689,-106.6219
Aggressive Christianity,New Mexico,General Hate,2013,Fence Lake,34.669,-108.6801
All Eyes On Egypt Bookstore,Georgia,Black Nationalist,2013,Macon,32.8407,-83.6324
All Eyes on Egypt Bookstore,Georgia,Black Nationalist,2013,Milledgeville,33.0874,-83.2414
Alliance for Catholic Tradition,Pennsylvania,Radical Traditional Catholicism,2013,Pleasant Unity,40.2395,-79.4509
Alternative Right,Montana,White Nationalist,2013,Whitefish,48.4332,-114.3592
America's Promise Ministries,Idaho,Christian Identity,2013,Sandpoint,48.2832,-116.5613
American Border Patrol,Arizona,Anti-Immigrant,2013,Sierra Vista,31.563,-110.3153
American College of Pediatricians,Florida,Anti-LGBT,2013,Gainesville,29.6808,-82.3455
American Family Association,Pennsylvania,Anti-LGBT,2013,Franklin,41.3936,-79.8425
American Family Association,Mississippi,Anti-LGBT,2013,Tupelo,34.2691,-88.7318
American Free Press,District of Columbia,General Hate,2013,Washington,38.9047,-77.0163
American Freedom Defense Initiative,New York,Anti-Muslim,2013,New York,40.6943,-73.9249
American Freedom Party,Texas,White Nationalist,2013,Granbury,32.4483,-97.7685
American Freedom Party,North Dakota,White Nationalist,2013,Grand Forks,47.9223,-97.0887
American Freedom Party,Florida,White Nationalist,2013,Jacksonville,30.3322,-81.6749
American Freedom Party,Nevada,White Nationalist,2013,Las Vegas,36.2291,-115.2607
American Freedom Party,California,White Nationalist,2013,Los Angeles,34.1139,-118.4068
American Freedom Party,New York,White Nationalist,2013,New York,40.6943,-73.9249
American Front,New Jersey,Racist Skinhead,2013,Hackensack,40.889,-74.0461
American Front,New Jersey,Racist Skinhead,2013,Haledon,40.9363,-74.1887
American Front,Florida,Racist Skinhead,2013,Lynn Haven,30.2361,-85.6389
American Front,New Jersey,Racist Skinhead,2013,Roselle,40.6527,-74.2599
American Front,California,Racist Skinhead,2013,Sacramento,38.5667,-121.4683
American Immigration Control Foundation/Americans for Immigration Control,Virginia,Anti-Immigrant,2013,Monterey,38.4116,-79.5809
American Nationalist Association,California,White Nationalist,2013,Porterville,36.0644,-119.0337
American Nationalist Union,Nevada,White Nationalist,2013,Las Vegas,36.2291,-115.2607
American Nazi Party,California,Neo-Nazi,2013,Rialto,34.1128,-117.3885
American Nazi Party,Michigan,Neo-Nazi,2013,Westland,42.3192,-83.3805
American Renaissance/New Century Foundation,Virginia,White Nationalist,2013,Arlington,38.8786,-77.1011
American Renaissance/New Century Foundation,Virginia,White Nationalist,2013,Oakton,38.8887,-77.3017
American Vision,Georgia,Anti-LGBT,2013,Powder Springs,33.866,-84.6838
Americans for Legal Immigration (ALIPAC),North Carolina,Anti-Immigrant,2013,Raleigh,35.8323,-78.6439
Americans for Truth About Homosexuality,Illinois,Anti-LGBT,2013,Naperville,41.7483,-88.1657
Artisan Publishers,Oklahoma,General Hate,2013,Muskogee,35.743,-95.3566
Aryan Nations,Florida,Neo-Nazi,2013,Bartow,27.8862,-81.8212
Aryan Nations,Idaho,Neo-Nazi,2013,Boise,43.6006,-116.2316
Aryan Nations,Louisiana,Neo-Nazi,2013,Converse,31.7795,-93.7001
Aryan Nations,Massachusetts,Neo-Nazi,2013,Danvers,42.574,-70.9494
Aryan Nations,Wisconsin,Neo-Nazi,2013,Mercer,46.1635,-90.0528
Aryan Nations,New Jersey,Neo-Nazi,2013,Midland Park,40.9952,-74.1411
Aryan Nations,Virginia,Neo-Nazi,2013,Moneta,37.1813,-79.6173
Aryan Nations,New Jersey,Neo-Nazi,2013,North Bergen,40.8043,-74.0121
Aryan Nations,Washington,Neo-Nazi,2013,Seattle,47.6211,-122.3244
Aryan Nations Knights of the KKK,Louisiana,Ku Klux Klan,2013,Converse,31.7795,-93.7001
Aryan Strikeforce,New Jersey,Racist Skinhead,2013,Somerville,40.5696,-74.6092
Aryan Terror Brigade,New Jersey,Racist Skinhead,2013,Flemington,40.5087,-74.8599
Aryan Wear,Texas,White Nationalist,2013,Keller,32.9337,-97.2255
As-Sabiqun,California,General Hate,2013,Los Angeles,34.1139,-118.4068
As-Sabiqun,California,General Hate,2013,Oakland,37.7903,-122.2165
As-Sabiqun,Pennsylvania,General Hate,2013,Philadelphia,40.0076,-75.134
As-Sabiqun,California,General Hate,2013,Sacramento,38.5667,-121.4683
As-Sabiqun,California,General Hate,2013,San Diego,32.8312,-117.1226
As-Sabiqun,District of Columbia,General Hate,2013,Washington,38.9047,-77.0163
Atlanta Area White Student Union,Georgia,White Nationalist,2013,Atlanta,33.7626,-84.4228
Atlas Shrugs,New York,Anti-Muslim,2013,New York,40.6943,-73.9249
"Barnes Review/Foundation for Economic Liberty, Inc.",District of Columbia,Holocaust Denial,2013,Washington,38.9047,-77.0163
"Barnhardt Capital Management, Inc.",Colorado,General Hate,2013,Lone Tree,39.5308,-104.871
Bergen County Hooligans,New York,Racist Skinhead,2013,Brooklyn,40.6501,-73.9496
Black Riders Liberation Party,California,Black Nationalist,2013,Los Angeles,34.1139,-118.4068
Black Riders Liberation Party,California,Black Nationalist,2013,Oakland,37.7903,-122.2165
Blood and Honour U.S.A,Pennsylvania,Racist Skinhead,2013,Altoona,40.5082,-78.4007
Blood and Honour U.S.A,New Jersey,Racist Skinhead,2013,Fords,40.5416,-74.3124
Blood and Honour U.S.A,Colorado,Racist Skinhead,2013,Littleton,39.5911,-105.0194
Blood and Honour U.S.A,Texas,Racist Skinhead,2013,Richardson,32.9717,-96.7092
Blood and Honour U.S.A,Ohio,Racist Skinhead,2013,Salem,40.9049,-80.8491
Bob's Underground Graduate Seminar/BUGS,South Carolina,White Nationalist,2013,Columbia,34.037,-80.9042
National Coalition for Immigration Reform (formerly California Coalition for Immigration Reform),California,Anti-Immigrant,2013,Huntington Beach,33.696,-118.0025
carolynyeager.net,Texas,Holocaust Denial,2013,Kerrville,30.0399,-99.1319
Castle Hill Publishers,New York,Holocaust Denial,2013,New York,40.6943,-73.9249
Catholic Action Resource Center,Florida,Radical Traditional Catholicism,2013,Orlando,28.4788,-81.342
Catholic Counterpoint,Pennsylvania,Radical Traditional Catholicism,2013,Broomall,39.9694,-75.3529
Catholic Family and Human Rights Institute (C-FAM),New York,Anti-LGBT,2013,New York,40.6943,-73.9249
Catholic Family and Human Rights Institute (C-FAM),District of Columbia,Anti-LGBT,2013,Washington,38.9047,-77.0163
"Catholic Family News/Catholic Family Ministries, Inc.",New York,Radical Traditional Catholicism,2013,Niagara Falls,43.0921,-79.0147
Caucasian Persuasion,New York,White Nationalist,2013,New York,40.6943,-73.9249
Chalcedon Foundation,California,Anti-LGBT,2013,Vallecito,38.074,-120.4563
Chick Publications,California,General Hate,2013,Ontario,34.0393,-117.6064
Christ the King Church,Colorado,Anti-LGBT,2013,Larkspur,39.2318,-104.8926
Christian Action Network,Virginia,Anti-Muslim,2013,Forest,37.3728,-79.2831
Christian Anti-Defamation Commission,California,General Hate,2013,Vista,33.1895,-117.2387
Christian Books and Things,Arkansas,General Hate,2013,Harrison,36.2437,-93.1197
Christian Defense League,Louisiana,Neo-Nazi,2013,Mandeville,30.375,-90.0906
Christian Guardians,California,Anti-Muslim,2013,San Francisco,37.7562,-122.443
Christian Knights of the Ku Klux Klan,North Carolina,Ku Klux Klan,2013,Kings Mountain,35.2348,-81.3501
Christian Phalange,North Carolina,Anti-Muslim,2013,Newton,35.663,-81.2333
Church of Jesus Christ Christian/Aryan Nations,Ohio,Christian Identity,2013,Bainbridge,39.2265,-83.2695
Church of Jesus Christ Christian/Aryan Nations,Oregon,Christian Identity,2013,Coos Bay,43.3789,-124.233
Church of Jesus Christ Christian/Aryan Nations,Pennsylvania,Christian Identity,2013,Johnstown,40.3258,-78.9194
Church of the Sons of YHVH,Louisiana,Christian Identity,2013,Converse,31.7795,-93.7001
Citizen Warrior,Tennessee,Anti-Muslim,2013,Nashville,36.1714,-86.7844
Citizens for National Security,Florida,Anti-Muslim,2013,Boca Raton,26.3749,-80.1077
Concerned American Citizens,California,Anti-Muslim,2013,Wildomar,33.6173,-117.2582
Concerned Citizens and Friends of Illegal Immigration Law Enforcement,Massachusetts,General Hate,2013,Framingham,42.3085,-71.4368
Concerned Citizens for the First Amendment,California,Anti-Muslim,2013,Hemet,33.7341,-116.9969
Confederate Hammerskins,South Carolina,Racist Skinhead,2013,Elgin,34.1703,-80.793
Confederate Hammerskins,Alabama,Racist Skinhead,2013,Huntsville,34.6989,-86.6414
Confederate Hammerskins,Florida,Racist Skinhead,2013,Jacksonville,30.3322,-81.6749
Confederate Hammerskins,Tennessee,Racist Skinhead,2013,Nashville,36.1714,-86.7844
Confederate Hammerskins,Florida,Racist Skinhead,2013,Ocala,29.1803,-82.1495
Confederate Hammerskins,Florida,Racist Skinhead,2013,Orlando,28.4788,-81.342
Confederate Hammerskins,Virginia,Racist Skinhead,2013,Richmond,37.5295,-77.4756
Confederate Hammerskins,Florida,Racist Skinhead,2013,Tampa,27.9937,-82.4454
Confederate Patriot Voters United,Mississippi,White Nationalist,2013,Baldwyn,34.5071,-88.6416
Confederate White Knights of the Ku Klux Klan,Maryland,Ku Klux Klan,2013,Baltimore,39.3051,-76.6144
Council for Social and Economic Studies,District of Columbia,White Nationalist,2013,Washington,38.9047,-77.0163
Council of Conservative Citizens,Florida,White Nationalist,2013,Beverly Hills,28.9175,-82.4541
Council of Conservative Citizens,Alabama,White Nationalist,2013,Birmingham,33.5276,-86.7988
Council of Conservative Citizens,North Carolina,White Nationalist,2013,Clemmons,36.0318,-80.3861
Council of Conservative Citizens,Alabama,White Nationalist,2013,Cullman,34.1791,-86.8402
Council of Conservative Citizens,Alabama,White Nationalist,2013,Florence,34.83,-87.6658
Council of Conservative Citizens,Tennessee,White Nationalist,2013,Franklin,35.9214,-86.8524
Council of Conservative Citizens,Alabama,White Nationalist,2013,Jasper,33.8514,-87.2719
Council of Conservative Citizens,Tennessee,White Nationalist,2013,Memphis,35.1047,-89.9773
Council of Conservative Citizens,Alabama,White Nationalist,2013,Montgomery,32.347,-86.2663
Council of Conservative Citizens,New York,White Nationalist,2013,New York,40.6943,-73.9249
Council of Conservative Citizens,New York,White Nationalist,2013,Parishville,44.6257,-74.8004
Council of Conservative Citizens,North Carolina,White Nationalist,2013,Raleigh,35.8323,-78.6439
Council of Conservative Citizens,California,White Nationalist,2013,San Francisco,37.7562,-122.443
Council of Conservative Citizens,Louisiana,White Nationalist,2013,Shreveport,32.4659,-93.7959
Council of Conservative Citizens,Maryland,White Nationalist,2013,Silver Spring,39.0028,-77.0207
Council of Conservative Citizens,Ohio,White Nationalist,2013,Springboro,39.5612,-84.2349
Counter Jihad Coalition,California,Anti-Muslim,2013,Santa Monica,34.0232,-118.4813
Counter-Currents Publishing,California,White Nationalist,2013,San Francisco,37.7562,-122.443
Covenant People's Ministry,Georgia,Christian Identity,2013,Brooks,33.2925,-84.4588
Crescenta Valley European American Society,California,White Nationalist,2013,La Crescenta,34.2242,-118.2401
Crew 38,Maryland,Racist Skinhead,2013,Baltimore,39.3051,-76.6144
Crew 38,Illinois,Racist Skinhead,2013,Chicago,41.8373,-87.6861
Crew 38,Michigan,Racist Skinhead,2013,Detroit,42.3834,-83.1024
Crew 38,Alabama,Racist Skinhead,2013,Huntsville,34.6989,-86.6414
Crew 38,Florida,Racist Skinhead,2013,Lakeland,28.0557,-81.9543
Crew 38,California,Racist Skinhead,2013,San Diego,32.8312,-117.1226
Crew 38,Washington,Racist Skinhead,2013,Seattle,47.6211,-122.3244
Cultural Studies Press,New York,General Hate,2013,New York,40.6943,-73.9249
Culture Wars/Fidelity Press,Indiana,Radical Traditional Catholicism,2013,South Bend,41.6771,-86.2692
DefendStudents.org,California,General Hate,2013,Vista,33.1895,-117.2387
Desastrious Records,Texas,Hate Music,2013,Springtown,32.9695,-97.6805
Die Auserwahlten,Nebraska,Racist Skinhead,2013,Pleasanton,40.9698,-99.0875
Die Auserwahlten,Utah,Racist Skinhead,2013,Salt Lake City,40.7774,-111.9301
Die Auserwahlten,South Carolina,Racist Skinhead,2013,Spartanburg,34.9437,-81.9257
Dixie Rangers Knights of the KKK,Louisiana,Ku Klux Klan,2013,Walker,30.4848,-90.8654
Dixie Republic,South Carolina,Neo-Confederate,2013,Travelers Rest,34.9684,-82.4417
Dove World Outreach Center,Florida,General Hate,2013,Bradenton,27.49,-82.5743
East Coast Knights of the True Invisible Empire,Pennsylvania,Ku Klux Klan,2013,Girardville,40.7922,-76.283
Eastern Hammerskins,Pennsylvania,Racist Skinhead,2013,Allentown,40.5961,-75.4756
Eastern Hammerskins,Maryland,Racist Skinhead,2013,Baltimore,39.3051,-76.6144
Ecclesiastical Council for the Restoration of Covenant Israel (ECRCI),Illinois,Christian Identity,2013,Chicago,41.8373,-87.6861
Escaping Islam,California,Anti-Muslim,2013,Wildomar,33.6173,-117.2582
European American Action Coalition,Pennsylvania,White Nationalist,2013,Pittston,41.3274,-75.7885
European-American Evangelistic Crusades,California,General Hate,2013,Carmichael,38.6336,-121.3229
European-American Unity and Rights Organization,Ohio,White Nationalist,2013,Cleveland,41.4767,-81.6805
European-American Unity and Rights Organization,South Carolina,White Nationalist,2013,Columbia,34.037,-80.9042
European-American unity and Rights Organization,Georgia,White Nationalist,2013,Columbus,32.51,-84.8771
European-American Unity and Rights Organization,Florida,White Nationalist,2013,Jacksonville,30.3322,-81.6749
European-American Unity and Rights Organization,Louisiana,White Nationalist,2013,Mandeville,30.375,-90.0906
European-American Unity and Rights Organization,Virginia,White Nationalist,2013,Richmond,37.5295,-77.4756
European-American Unity and Rights Organization,Mississippi,White Nationalist,2013,Ripley,34.7321,-88.9444
European-American Unity and Rights Organization,Georgia,White Nationalist,2013,Savannah,32.0282,-81.1786
European-American Unity and Rights Organization,Louisiana,White Nationalist,2013,Thibodaux,29.7941,-90.8163
European-American Unity and Rights Organization,Oklahoma,White Nationalist,2013,Tulsa,36.1284,-95.9042
European-American Unity and Rights Organization,South Carolina,White Nationalist,2013,Woodruff,34.7397,-82.0323
Faith Baptist Church and Ministry,Missouri,Christian Identity,2013,Houston,37.3212,-91.9611
Faith Freedom,Washington,Anti-Muslim,2013,Bellevue,47.5953,-122.1551
Faithful Word Baptist Church,Arizona,Anti-LGBT,2013,Tempe,33.3881,-111.9318
Family Home Northwest,Idaho,White Nationalist,2013,Payette,44.0789,-116.9256
Family Research Council,District of Columbia,Anti-LGBT,2013,Washington,38.9047,-77.0163
Family Research Institute,Colorado,Anti-LGBT,2013,Colorado Springs,38.8674,-104.7606
Family Watch International,Arizona,Anti-LGBT,2013,Gilbert,33.3103,-111.7463
Federation for American Immigration Reform,District of Columbia,Anti-Immigrant,2013,Washington,38.9047,-77.0163
Fellowship of God's Covenant People,Kentucky,Christian Identity,2013,Union,38.9472,-84.6731
First Century Christian Ministries,Texas,Christian Identity,2013,The Woodlands,30.1738,-95.5134
Florida Family Association,Florida,Anti-Muslim,2013,Tampa,27.9937,-82.4454
Fort Christmas Knights Ku Klux Klan,Florida,Ku Klux Klan,2013,Christmas,28.5606,-81.0201
Fraternal White Knights of the KKK,Ohio,Ku Klux Klan,2013,Amelia,39.0229,-84.2185
Fraternal White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Lucedale,30.9312,-88.5959
Fraternal White Knights of the KKK,New York,Ku Klux Klan,2013,Plattsburgh,44.6951,-73.4563
Fraternal White Knights of the KKK,Louisiana,Ku Klux Klan,2013,Slaughter,30.7219,-91.1393
Fraternal White Knights of the KKK,Tennessee,Ku Klux Klan,2013,Woodbury,35.8247,-86.0725
Free American,Arizona,White Nationalist,2013,Tucson,32.1546,-110.8782
Freedom Defense Initiative (FDI),New York,Anti-Muslim,2013,New York,40.6943,-73.9249
Fundamentalist Latter Day Saints,Arizona,General Hate,2013,Colorado City,36.9774,-112.983
Fundamentalist Latter Day Saints,Utah,General Hate,2013,Hildale,37.0171,-112.9786
Gallows Tree Wotansvolk Alliance,Michigan,Neo-Volkisch,2013,Grand Rapids,42.9615,-85.6557
Geauga Constitutional Council,Ohio,General Hate,2013,Mayfield Heights,41.5175,-81.4534
Generations With Vision,Colorado,Anti-LGBT,2013,Elizabeth,39.3611,-104.6061
Get Some 88,California,Hate Music,2013,Castaic,34.4818,-118.6317
Gold is Money,Colorado,Anti-Muslim,2013,Lone Tree,39.5308,-104.871
Golden Dawn,California,Neo-Nazi,2013,Los Angeles,34.1139,-118.4068
Golden State Solidarity,California,Racist Skinhead,2013,Oakland,37.7903,-122.2165
H.L. Mencken Club,Pennsylvania,White Nationalist,2013,Elizabethtown,40.1534,-76.5991
Hated and Proud Skins,Illinois,Racist Skinhead,2013,Summit,41.7877,-87.8145
Heathens Motorcycle Club,Georgia,Neo-Nazi,2013,Rome,34.2662,-85.1862
Help Rescue Our Children,New York,Anti-LGBT,2013,Monsey,41.1181,-74.0681
Heritage and Destiny,Virginia,White Nationalist,2013,Falls Church,38.8847,-77.1751
Heritage Connection,Arkansas,Hate Music,2013,Harrison,36.2437,-93.1197
Heterosexuals Organized for a Moral Environment (H.O.M.E.),Illinois,Anti-LGBT,2013,Downers Grove,41.7949,-88.017
