title,state_name,ideology,year,city,lat,lon
Holy Nation of Odin,California,General Hate,2013,Kingsburg,36.5242,-119.5608
Holy Order Ministry,Texas,Christian Identity,2013,De Kalb,33.5076,-94.6165
Identity Nation,Tennessee,Christian Identity,2013,Cookeville,36.1484,-85.5114
Identity Nation,Indiana,Christian Identity,2013,Evansville,37.9882,-87.5339
Identity Nation,Indiana,Christian Identity,2013,Franklin,39.4934,-86.0545
Identity Nation,Indiana,Christian Identity,2013,Indianapolis,39.7771,-86.1458
Identity Nation,Tennessee,Christian Identity,2013,Knoxville,35.9692,-83.9495
Identity Nation,Indiana,Christian Identity,2013,Kokomo,40.464,-86.1277
Identity Nation,Indiana,Christian Identity,2013,Martinsville,39.4227,-86.4208
Identity Nation,Tennessee,Christian Identity,2013,Nashville,36.1714,-86.7844
Identity Nation,Indiana,Christian Identity,2013,Rochester,41.059,-86.1961
Identity Nation,Indiana,Christian Identity,2013,Shelbyville,39.5325,-85.7762
IHS Press,Virginia,Radical Traditional Catholicism,2013,Norfolk,36.8945,-76.259
Illinois Family Institute,Illinois,Anti-LGBT,2013,Carol Stream,41.9183,-88.1309
Insight USA,Florida,General Hate,2013,Longwood,28.7018,-81.3488
Institute for Historical Review,California,Holocaust Denial,2013,Fountain Valley,33.7105,-117.9514
Institute for Historical Review Store,California,Holocaust Denial,2013,Newport Beach,33.6151,-117.8669
International Keystone Knights of the KKK,Alabama,Ku Klux Klan,2013,Pinson,33.7062,-86.6655
International Keystone Knights of the KKK,Georgia,Ku Klux Klan,2013,Blairsville,34.8761,-83.9548
International Keystone Knights of the KKK,Ohio,Ku Klux Klan,2013,Cleveland,41.4767,-81.6805
International Keystone Knights of the KKK,Indiana,Ku Klux Klan,2013,Elwood,40.2743,-85.8371
International Keystone Knights of the KKK,Georgia,Ku Klux Klan,2013,Young Harris,34.9355,-83.8471
International Keystone Knights of the KKK,Arkansas,Ku Klux Klan,2013,Vanndale,35.3134,-90.774
Invictus Books,Missouri,General Hate,2013,Wentzville,38.8164,-90.867
Invisible Knights of the Fiery Cross,Michigan,Ku Klux Klan,2013,Gladwin,43.9836,-84.4877
Irving Books,Florida,Holocaust Denial,2013,Key West,24.5636,-81.7769
ISD Records,Ohio,Hate Music,2013,Lancaster,39.7249,-82.6049
Islam: Making a True Difference in the World -- One Body at a Time,Georgia,Anti-Muslim,2013,Marietta,33.9532,-84.5421
islam: the Religion of Peace (and a big stack of dead bodies),Georgia,Anti-Muslim,2013,Marietta,33.9532,-84.5421
Islamthreat.com,California,Anti-Muslim,2013,Walnut Creek,37.9025,-122.0398
Jamaat al-Muslimeen,Maryland,General Hate,2013,Baltimore,39.3051,-76.6144
Keystone State Skinheads,Pennsylvania,Racist Skinhead,2013,Harrisburg,40.2752,-76.8843
Keystone State Skinheads,Pennsylvania,Racist Skinhead,2013,Philadelphia,40.0076,-75.134
Kingdom Identity Ministries,Arkansas,Christian Identity,2013,Harrison,36.2437,-93.1197
Kingdom Treasure Ministries,Oklahoma,Neo-Confederate,2013,Owasso,36.2886,-95.8319
Kinsman Redeemer Ministries,Kentucky,Christian Identity,2013,Alexandria,38.9622,-84.386
Knight Riders Knights of the KKK,Virginia,Ku Klux Klan,2013,Abingdon,36.7089,-81.9713
Knight Riders Knights of the KKK,Georgia,Ku Klux Klan,2013,Brunswick,31.145,-81.474
Knight Riders Knights of the KKK,Georgia,Ku Klux Klan,2013,Byron,32.6475,-83.754
Knight Riders Knights of the KKK,Texas,Ku Klux Klan,2013,Dallas,32.7937,-96.7662
Knight Riders Knights of the KKK,Illinois,Ku Klux Klan,2013,Eldorado,37.8113,-88.4416
Knight Riders Knights of the KKK,Georgia,Ku Klux Klan,2013,Ellijay,34.6912,-84.484
Knight Riders Knights of the KKK,Florida,Ku Klux Klan,2013,Fort Myers,26.6195,-81.8302
Knight Riders Knights of the KKK,Illinois,Ku Klux Klan,2013,Lemont,41.6698,-87.983
Knight Riders Knights of the KKK,Arkansas,Ku Klux Klan,2013,Little Rock,34.7255,-92.3581
Knight Riders Knights of the KKK,Florida,Ku Klux Klan,2013,Live Oak,30.2956,-82.9846
Knight Riders Knights of the KKK,Georgia,Ku Klux Klan,2013,Rochelle,31.9488,-83.4568
Knight Riders Knights of the KKK,Tennessee,Ku Klux Klan,2013,Nashville,36.1714,-86.7844
Knights of the Ku Klux Klan,Arkansas,Ku Klux Klan,2013,Concord,35.6625,-91.849
Knights of the Ku Klux Klan,Arkansas,Ku Klux Klan,2013,Harrison,36.2437,-93.1197
Knights Party Veterans League,Arkansas,Ku Klux Klan,2013,Harrison,36.2437,-93.1197
Ku Klos Knights of the KKK,Pennsylvania,Ku Klux Klan,2013,Beaver Falls,40.762,-80.3225
Ku Klos Knights of the KKK,Florida,Ku Klux Klan,2013,Cape Coral,26.6444,-81.9956
Ku Klos Knights of the KKK,Tennessee,Ku Klux Klan,2013,Church Hill,36.5206,-82.7142
Ku Klos Knights of the KKK,Texas,Ku Klux Klan,2013,Gatesville,31.4419,-97.7351
Ku Klos Knights of the KKK,Tennessee,Ku Klux Klan,2013,Johnson City,36.3406,-82.3804
Ku Klos Knights of the KKK,Indiana,Ku Klux Klan,2013,Kokomo,40.464,-86.1277
Ku Klos Knights of the KKK,North Carolina,Ku Klux Klan,2013,Lenoir,35.9096,-81.5247
Ku Klos Knights of the KKK,Tennessee,Ku Klux Klan,2013,Memphis,35.1047,-89.9773
Ku Klos Knights of the KKK,Indiana,Ku Klux Klan,2013,Monroe City,38.6145,-87.3531
Ku Klos Knights of the KKK,Kentucky,Ku Klux Klan,2013,Munfordville,37.2795,-85.8982
Ku Klos Knights of the KKK,Pennsylvania,Ku Klux Klan,2013,Oil City,41.4282,-79.7035
League of the South,Florida,Neo-Confederate,2013,Archer,29.5395,-82.5137
League of the South,Georgia,Neo-Confederate,2013,Bowdon,33.5378,-85.2539
League of the South,Mississippi,Neo-Confederate,2013,Collinsville,32.4912,-88.8452
League of the South,South Carolina,Neo-Confederate,2013,Columbia,34.037,-80.9042
League of the South,Kentucky,Neo-Confederate,2013,Crofton,37.0477,-87.4842
League of the South,Florida,Neo-Confederate,2013,Jacksonville,30.3322,-81.6749
League of the South,Alabama,Neo-Confederate,2013,Killen,34.8607,-87.5269
League of the South,Tennessee,Neo-Confederate,2013,Lobelville,35.7507,-87.7958
League of the South,Louisiana,Neo-Confederate,2013,Logansport,31.9755,-93.9934
League of the South,Georgia,Neo-Confederate,2013,Macon,32.8407,-83.6324
League of the South,California,Neo-Confederate,2013,Scotts Valley,37.0555,-122.0118
League of the South,Georgia,Neo-Confederate,2013,Statesboro,32.4376,-81.775
League of the South,Alabama,Neo-Confederate,2013,Weogufka,33.0267,-86.3169
League of the South,Missouri,Neo-Confederate,2013,West Plains,36.7378,-91.868
League of the South,Alabama,Neo-Confederate,2013,Wetumpka,32.5407,-86.2057
League of the South,North Carolina,Neo-Confederate,2013,Wilmington,34.21,-77.886
League of the South/Southern Culture Center,South Carolina,Neo-Confederate,2013,Abbeville,34.1787,-82.3774
Liberty Counsel,Florida,Anti-LGBT,2013,Orlando,28.4788,-81.342
Livin' the Legacy,Indiana,Neo-Confederate,2013,Nashville,39.208,-86.2382
Lone Star United,Texas,Racist Skinhead,2013,Dallas,32.7937,-96.7662
Lone Star United,Texas,Racist Skinhead,2013,Houston,29.7868,-95.3905
Lone Wolf Brigade Knights - Knights of the KKK,Texas,Ku Klux Klan,2013,Livingston,30.71,-94.9381
Loyal White Knights of the KKK,North Carolina,Ku Klux Klan,2013,Benson,35.3859,-78.5437
Loyal White Knights of the KKK,Alabama,Ku Klux Klan,2013,Birmingham,33.5276,-86.7988
Loyal White Knights of the KKK,Illinois,Ku Klux Klan,2013,Bloomington,40.4757,-88.9705
Loyal White Knights of the KKK,North Carolina,Ku Klux Klan,2013,Burlington,36.0762,-79.4687
Loyal White Knights of the KKK,North Carolina,Ku Klux Klan,2013,Eden,36.5029,-79.7421
Loyal White Knights of the KKK,Pennsylvania,Ku Klux Klan,2013,Friedens,40.0449,-79.0027
Loyal White Knights of the KKK,Indiana,Ku Klux Klan,2013,Kokomo,40.464,-86.1277
Loyal White Knights of the KKK,Tennessee,Ku Klux Klan,2013,Nashville,36.1714,-86.7844
Loyal White Knights of the KKK,Florida,Ku Klux Klan,2013,New Smyrna Beach,29.0249,-80.965
Loyal White Knights of the KKK,North Carolina,Ku Klux Klan,2013,Pelham,36.5101,-79.4717
Loyal White Knights of the KKK,Virginia,Ku Klux Klan,2013,Portsmouth,36.8468,-76.354
Loyal White Knights of the KKK,North Carolina,Ku Klux Klan,2013,Roanoke Rapids,36.4452,-77.649
Loyal White Knights of the KKK,New Mexico,Ku Klux Klan,2013,Silver City,32.7783,-108.2699
Loyal White Knights of the KKK,Virginia,Ku Klux Klan,2013,Staunton,38.1593,-79.0611
Malevolent Freedom,Massachusetts,White Nationalist,2013,Lowell,42.6389,-71.3217
Mary Noel Kershaw Foundation,Tennessee,Neo-Confederate,2013,Lobelville,35.7507,-87.7958
Maryland National Socialist Party,Maryland,Neo-Nazi,2013,Elkridge,39.1941,-76.7427
Maryland State Skinheads,Maryland,Racist Skinhead,2013,Baltimore,39.3051,-76.6144
Masjid al Islam,California,General Hate,2013,Oakland,37.7903,-122.2165
Masjid al Islam,District of Columbia,General Hate,2013,Washington,38.9047,-77.0163
Mass Resistance,Massachusetts,Anti-LGBT,2013,Waltham,42.3889,-71.2423
Micetrap Distribution,New Jersey,Hate Music,2013,Maple Shade,39.9526,-74.9924
Middle American News,North Carolina,White Nationalist,2013,Raleigh,35.8323,-78.6439
Midland Hammerskins,Missouri,Racist Skinhead,2013,Kansas City,39.1239,-94.5541
Midland Hammerskins,Oklahoma,Racist Skinhead,2013,Tulsa,36.1284,-95.9042
Midland Hammerskins,Kansas,Racist Skinhead,2013,Wichita,37.6897,-97.3442
Mission to Israel,Nebraska,Christian Identity,2013,Scottsbluff,41.8677,-103.6619
Mission: America,Ohio,Anti-LGBT,2013,Columbus,39.986,-82.9852
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Brookhaven,31.5803,-90.4432
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Bruce,33.9909,-89.3454
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Jackson,32.3163,-90.2124
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Meridian,32.3846,-88.6897
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Pearl,32.273,-90.0918
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Petal,31.3477,-89.2359
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Philadelphia,32.7761,-89.1221
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Shannon,34.1144,-88.6931
Mississippi White Knights of the KKK,Mississippi,Ku Klux Klan,2013,Star,32.094,-90.0462
Most Holy Family Monastery,New York,Radical Traditional Catholicism,2013,Fillmore,42.4669,-78.1107
MSR Productions,Colorado,Hate Music,2013,Wheat Ridge,39.7728,-105.1031
Mystic Knights of the KKK,Ohio,Ku Klux Klan,2013,Dayton,39.7797,-84.1998
NAAWP Florida Chapter Inc.,Florida,White Nationalist,2013,Jacksonville,30.3322,-81.6749
Nation of Islam,Ohio,Black Nationalist,2013,Akron,41.0802,-81.5219
Nation of Islam,Georgia,Black Nationalist,2013,Atlanta,33.7626,-84.4228
Nation Of Islam,Georgia,Black Nationalist,2013,Augusta,33.3645,-82.0708
Nation of Islam,Colorado,Black Nationalist,2013,Aurora,39.7084,-104.7274
Nation of Islam,Texas,Black Nationalist,2013,Austin,30.3006,-97.7517
Nation of Islam,Maryland,Black Nationalist,2013,Baltimore,39.3051,-76.6144
Nation of Islam,Alabama,Black Nationalist,2013,Birmingham,33.5276,-86.7988
Nation of Islam,Massachusetts,Black Nationalist,2013,Boston,42.3188,-71.0846
Nation of Islam,Connecticut,Black Nationalist,2013,Bridgeport,41.1909,-73.1958
Nation of Islam,New York,Black Nationalist,2013,Brooklyn,40.6501,-73.9496
Nation of Islam,New York,Black Nationalist,2013,Buffalo,42.9017,-78.8487
Nation of Islam,New Jersey,Black Nationalist,2013,Camden,39.9361,-75.1073
Nation of Islam,South Carolina,Black Nationalist,2013,Charleston,32.8137,-79.9643
Nation of Islam,North Carolina,Black Nationalist,2013,Charlotte,35.2079,-80.8303
Nation of Islam,Tennessee,Black Nationalist,2013,Chattanooga,35.0657,-85.2488
Nation of Islam,Illinois,Black Nationalist,2013,Chicago,41.8373,-87.6861
Nation of Islam,Ohio,Black Nationalist,2013,Cincinnati,39.1412,-84.5059
Nation of Islam,Georgia,Black Nationalist,2013,Columbus,32.51,-84.8771
Nation of Islam,California,Black Nationalist,2013,Compton,33.893,-118.2275
Nation of Islam,Texas,Black Nationalist,2013,Dallas,32.7937,-96.7662
Nation of Islam,Ohio,Black Nationalist,2013,Dayton,39.7797,-84.1998
Nation of Islam,Michigan,Black Nationalist,2013,Detroit,42.3834,-83.1024
Nation of Islam,North Carolina,Black Nationalist,2013,Durham,35.9797,-78.9037
Nation of Islam,Florida,Black Nationalist,2013,Fort Lauderdale,26.1412,-80.1464
Nation of Islam,Texas,Black Nationalist,2013,Fort Worth,32.7814,-97.3473
Nation of Islam,Michigan,Black Nationalist,2013,Grand Rapids,42.9615,-85.6557
Nation of Islam,North Carolina,Black Nationalist,2013,Greenville,35.5957,-77.3764
Nation of Islam,Pennsylvania,Black Nationalist,2013,Harrisburg,40.2752,-76.8843
Nation of Islam,Texas,Black Nationalist,2013,Houston,29.7868,-95.3905
Nation of Islam,Indiana,Black Nationalist,2013,Indianapolis,39.7771,-86.1458
Nation of Islam,Mississippi,Black Nationalist,2013,Jackson,32.3163,-90.2124
Nation of Islam,Missouri,Black Nationalist,2013,Kansas City,39.1239,-94.5541
Nation of Islam,Nevada,Black Nationalist,2013,Las Vegas,36.2291,-115.2607
Nation of Islam,Kentucky,Black Nationalist,2013,Lexington,38.0423,-84.4587
Nation of Islam,Arkansas,Black Nationalist,2013,Little Rock,34.7255,-92.3581
Nation of Islam,California,Black Nationalist,2013,Los Angeles,34.1139,-118.4068
Nation of Islam,Tennessee,Black Nationalist,2013,Memphis,35.1047,-89.9773
Nation of Islam,Florida,Black Nationalist,2013,Miami,25.784,-80.2102
Nation of Islam,Tennessee,Black Nationalist,2013,Nashville,36.1714,-86.7844
Nation of Islam,Louisiana,Black Nationalist,2013,New Orleans,30.0687,-89.9288
Nation of Islam,New Jersey,Black Nationalist,2013,Newark,40.7245,-74.1725
Nation of Islam,Virginia,Black Nationalist,2013,Norfolk,36.8945,-76.259
Nation of Islam,Nebraska,Black Nationalist,2013,Omaha,41.2628,-96.0495
Nation of Islam,Florida,Black Nationalist,2013,Orlando,28.4788,-81.342
Nation of Islam,Florida,Black Nationalist,2013,Pensacola,30.4427,-87.1886
Nation of Islam,Illinois,Black Nationalist,2013,Peoria,40.752,-89.6155
Nation of Islam,Pennsylvania,Black Nationalist,2013,Philadelphia,40.0076,-75.134
Nation of Islam,Arizona,Black Nationalist,2013,Phoenix,33.5722,-112.0891
Nation of Islam,Arkansas,Black Nationalist,2013,Pine Bluff,34.2116,-92.0178
Nation of Islam,Pennsylvania,Black Nationalist,2013,Pittsburgh,40.4396,-79.9763
Nation of Islam,New Jersey,Black Nationalist,2013,Plainfield,40.6154,-74.4157
Nation of Islam,North Carolina,Black Nationalist,2013,Raleigh,35.8323,-78.6439
Nation of Islam,California,Black Nationalist,2013,Rialto,34.1128,-117.3885
Nation of Islam,Virginia,Black Nationalist,2013,Richmond,37.5295,-77.4756
Nation of Islam,Illinois,Black Nationalist,2013,Rockford,42.2598,-89.0641
Nation of Islam,California,Black Nationalist,2013,Sacramento,38.5667,-121.4683
Nation of Islam,California,Black Nationalist,2013,San Diego,32.8312,-117.1226
Nation of Islam,Mississippi,Black Nationalist,2013,Southaven,34.9514,-89.9787
Nation of Islam,Massachusetts,Black Nationalist,2013,Springfield,42.1155,-72.5395
Nation Of Islam,Alabama,Black Nationalist,2013,Tuscaloosa,33.2349,-87.5267
Nation of Islam,District of Columbia,Black Nationalist,2013,Washington,38.9047,-77.0163
Nation of Islam,Delaware,Black Nationalist,2013,Wilmington,39.7415,-75.5413
Nation of Islam,North Carolina,Black Nationalist,2013,Winston-Salem,36.1029,-80.261
Nation of Islam,Ohio,Black Nationalist,2013,Youngstown,41.0993,-80.6463
National Alliance,West Virginia,Neo-Nazi,2013,Hillsboro,38.1353,-80.2136
National Alliance,Nevada,Neo-Nazi,2013,Las Vegas,36.2291,-115.2607
National Alliance,California,Neo-Nazi,2013,Los Angeles,34.1139,-118.4068
National Alliance,Ohio,Neo-Nazi,2013,Parma,41.3842,-81.7286
National Alliance,North Carolina,Neo-Nazi,2013,Raleigh,35.8323,-78.6439
National Black Foot Soldier Network,Oklahoma,Black Nationalist,2013,Ardmore,34.1945,-97.1252
National Black Foot Soldier Network,Texas,Black Nationalist,2013,Dallas,32.7937,-96.7662
National Black Foot Soldier Network,Tennessee,Black Nationalist,2013,Knoxville,35.9692,-83.9495
National Policy Institute,Montana,White Nationalist,2013,Whitefish,48.4332,-114.3592
National Socialist Freedom Movement,Oklahoma,Neo-Nazi,2013,Tulsa,36.1284,-95.9042
National Socialist German Workers Party,Nebraska,Neo-Nazi,2013,Lincoln,40.8098,-96.6802
National Socialist Movement,New Jersey,Neo-Nazi,2013,Bayonne,40.6659,-74.1141
National Socialist Movement,New Jersey,Neo-Nazi,2013,Browns Mills,39.9737,-74.569
National Socialist Movement,South Carolina,Neo-Nazi,2013,Charleston,32.8137,-79.9643
National Socialist Movement,Illinois,Neo-Nazi,2013,Chicago,41.8373,-87.6861
National Socialist Movement,New Jersey,Neo-Nazi,2013,Clifton,40.8631,-74.1575
National Socialist Movement,Michigan,Neo-Nazi,2013,Detroit,42.3834,-83.1024
National Socialist Movement,Arizona,Neo-Nazi,2013,Higley,33.3073,-111.721
National Socialist Movement,Kansas,Neo-Nazi,2013,Lansing,39.2427,-94.8952
National Socialist Movement,Alabama,Neo-Nazi,2013,Mobile,30.6783,-88.1162
National Socialist Movement,South Carolina,Neo-Nazi,2013,Myrtle Beach,33.7096,-78.8843
National Socialist Movement,Wisconsin,Neo-Nazi,2013,New Berlin,42.9726,-88.1291
National Socialist Movement,New Jersey,Neo-Nazi,2013,Newark,40.7245,-74.1725
National Socialist Movement,California,Neo-Nazi,2013,San Diego,32.8312,-117.1226
National Socialist Movement,Georgia,Neo-Nazi,2013,Savannah,32.0282,-81.1786
National Socialist Movement,Missouri,Neo-Nazi,2013,Springfield,37.1943,-93.2915
National Socialist Movement,Arizona,Neo-Nazi,2013,Tucson,32.1546,-110.8782
National Socialist Movement,Washington,Neo-Nazi,2013,Vancouver,45.6352,-122.597
National Socialist Movement,Indiana,Neo-Nazi,2013,Wakarusa,41.5336,-86.0138
Nationalist Movement,Mississippi,White Nationalist,2013,Learned,32.1973,-90.5486
National Socialist Aryan Workers' Party,New York,White Nationalist,2013,Albany,42.6664,-73.7987
New Black Panther Party,Georgia,Black Nationalist,2013,Atlanta,33.7626,-84.4228
New Black Panther Party,Illinois,Black Nationalist,2013,Chicago,41.8373,-87.6861
New Black Panther Party,Texas,Black Nationalist,2013,Dallas,32.7937,-96.7662
New Black Panther Party,Texas,Black Nationalist,2013,Houston,29.7868,-95.3905
New Black Panther Party,Pennsylvania,Black Nationalist,2013,Philadelphia,40.0076,-75.134
