title,state_name,ideology,year,city,lat,lon
New Black Panther Party,District of Columbia,Black Nationalist,2013,Washington,38.9047,-77.0163
New Century Productions - A Conversation About Race,Colorado,White Nationalist,2013,Littleton,39.5911,-105.0194
New Empire Knights of the Ku Klux Klan,South Carolina,Ku Klux Klan,2013,Abbeville,34.1787,-82.3774
New Empire Knights of the Ku Klux Klan,Iowa,Ku Klux Klan,2013,Ames,42.0261,-93.6279
New Empire Knights of the Ku Klux Klan,Michigan,Ku Klux Klan,2013,Beal City,43.6692,-84.9086
New Empire Knights of the Ku Klux Klan,Missouri,Ku Klux Klan,2013,Branson,36.6511,-93.2633
New Empire Knights of the Ku Klux Klan,North Carolina,Ku Klux Klan,2013,Charlotte,35.2079,-80.8303
New Empire Knights of the Ku Klux Klan,Kentucky,Ku Klux Klan,2013,Corbin,36.932,-84.1003
New Empire Knights of the Ku Klux Klan,Texas,Ku Klux Klan,2013,Dallas,32.7937,-96.7662
New Empire Knights of the Ku Klux Klan,Ohio,Ku Klux Klan,2013,Dayton,39.7797,-84.1998
New Empire Knights of the Ku Klux Klan,North Carolina,Ku Klux Klan,2013,Durham,35.9797,-78.9037
New Empire Knights of the Ku Klux Klan,West Virginia,Ku Klux Klan,2013,Hurricane,38.4294,-82.017
New Empire Knights of the Ku Klux Klan,Texas,Ku Klux Klan,2013,Longview,32.5192,-94.7622
New Empire Knights of the Ku Klux Klan,Georgia,Ku Klux Klan,2013,Newnan,33.3763,-84.7758
New Empire Knights of the Ku Klux Klan,Indiana,Ku Klux Klan,2013,Scottsburg,38.6854,-85.7831
New Order,Wisconsin,Neo-Nazi,2013,Milwaukee,43.064,-87.9669
New Yorkers for Immigration Control and Enforcement (NYICE),New York,Anti-Immigrant,2013,New York,40.6943,-73.9249
Non-Universal Teaching Ministries/Christogenea,Ohio,Christian Identity,2013,Fostoria,41.1601,-83.4119
Noontide Press,California,Holocaust Denial,2013,Newport Beach,33.6151,-117.8669
North Mississippi White Knights Of The Ku Klux Klan,Mississippi,Ku Klux Klan,2013,Dumas,34.638,-88.8431
North Mississippi White Knights Of The Ku Klux Klan,Alabama,Ku Klux Klan,2013,Red Bay,34.4358,-88.1362
Northern Hammerskins,Illinois,Racist Skinhead,2013,Chicago,41.8373,-87.6861
Northern Hammerskins,Michigan,Racist Skinhead,2013,Detroit,42.3834,-83.1024
Northwest Front,Washington,White Nationalist,2013,Seattle,47.6211,-122.3244
Northwest Hammerskins,Washington,Racist Skinhead,2013,Seattle,47.6211,-122.3244
NPI TV,New York,White Nationalist,2013,Brooklyn,40.6501,-73.9496
NS Publications,Michigan,Neo-Nazi,2013,Wyandotte,42.2113,-83.1558
Occidental Dissent,Alabama,White Nationalist,2013,Birmingham,33.5276,-86.7988
Occidental Quarterly/Charles Martel Society,Georgia,White Nationalist,2013,Atlanta,33.7626,-84.4228
Official Street Preachers,California,General Hate,2013,Los Angeles,34.1139,-118.4068
OMNI Christian Book Club,California,Radical Traditional Catholicism,2013,Palmdale,34.5944,-118.1057
Our Place Fellowship,Washington,Christian Identity,2013,Colville,48.5454,-117.8986
Ozark Craft LC,Arkansas,General Hate,2013,Harrison,36.2437,-93.1197
Pace Confederate Depot,Mississippi,Neo-Confederate,2013,Baldwyn,34.5071,-88.6416
Pacific Justice Institute,California,Anti-LGBT,2013,Sacramento,38.5667,-121.4683
Pacifica Forum,Oregon,White Nationalist,2013,Eugene,44.0563,-123.1173
Parents Action League,Minnesota,Anti-LGBT,2013,Champlin,45.1702,-93.3903
Patriotic Flags,South Carolina,White Nationalist,2013,Summerville,33.0005,-80.1788
Pilgrims Covenant Church,Wisconsin,Anti-LGBT,2013,Monroe,42.6026,-89.6374
Pioneer Fund,New York,White Nationalist,2013,New York,40.6943,-73.9249
Pioneer Little Europe Kalispell Montana,Montana,White Nationalist,2013,Kalispell,48.2155,-114.3262
Poker Face,Pennsylvania,Hate Music,2013,Allentown,40.5961,-75.4756
Political Islam,Tennessee,Anti-Muslim,2013,Nashville,36.1714,-86.7844
Power of Prophecy,Texas,General Hate,2013,Austin,30.3006,-97.7517
Protestant White Nationalist Party of Kentucky/Uncreated Light,Kentucky,White Nationalist,2013,Louisville,38.1662,-85.6488
Providence Road Baptist Church,North Carolina,Anti-LGBT,2013,Maiden,35.5853,-81.2202
Racial Nationalist Party of America,New York,White Nationalist,2013,Lockport,43.1698,-78.6956
Red October,Massachusetts,White Nationalist,2013,Boston,42.3188,-71.0846
Red October,Illinois,White Nationalist,2013,Chicago,41.8373,-87.6861
Red October,Ohio,White Nationalist,2013,Hamilton,39.3938,-84.5653
Red October,Kentucky,White Nationalist,2013,Henderson,37.8405,-87.5788
Reformation-Bible Puritan-Baptist Church/Vatican Assassins,Pennsylvania,General Hate,2013,Newmanstown,40.3514,-76.2117
Revolutionary Order of the Aryan Republic,Tennessee,Neo-Nazi,2013,Chattanooga,35.0657,-85.2488
Robert Sungenis,Pennsylvania,Radical Traditional Catholicism,2013,State Line,39.7329,-77.7247
Ruth Institute,California,Anti-LGBT,2013,San Marcos,33.1349,-117.1744
Sacto Skinheads,California,Racist Skinhead,2013,Sacramento,38.5667,-121.4683
Aryan Nations Sadistic Souls MC,Illinois,Neo-Nazi,2013,Brighton,39.0405,-90.1405
Samanta Roy Institute of Science and Technology,Wisconsin,General Hate,2013,Shawano,44.7749,-88.5844
Save California,California,Anti-LGBT,2013,Sacramento,38.5667,-121.4683
Scott-Townsend Publishers,District of Columbia,White Nationalist,2013,Washington,38.9047,-77.0163
Scriptures for America Worldwide Ministries,Colorado,Christian Identity,2013,Laporte,40.6385,-105.1444
Sharia Awareness Action Network,District of Columbia,Anti-Muslim,2013,Washington,38.9047,-77.0163
Sharkhunters International,Florida,General Hate,2013,Hernando,28.9451,-82.3781
Silver Bullet Gun Oil,Virginia,Anti-Muslim,2013,Courtland,36.7123,-77.062
The Social Contract Press,Michigan,White Nationalist,2013,Petoskey,45.3649,-84.9887
Society for the Practical Establishment and Perpetuation of the Ten Commandments,Georgia,General Hate,2013,Eatonton,33.3258,-83.3886
Soldiers of the Cross Training Institute,Arkansas,Ku Klux Klan,2013,Harrison,36.2437,-93.1197
SonnyThomas.com,Ohio,General Hate,2013,Springboro,39.5612,-84.2349
Faith Baptist Church (formerly Sons of Thundr),Georgia,Anti-LGBT,2013,Luthersville,33.2096,-84.7442
South Africa Project,Louisiana,White Nationalist,2013,Mandeville,30.375,-90.0906
Southern European Aryans League Army,Indiana,White Nationalist,2013,Muncie,40.1989,-85.395
Southern National Congress,Virginia,Neo-Confederate,2013,Alexandria,38.8185,-77.0861
Southern National Congress,Florida,Neo-Confederate,2013,Jacksonville,30.3322,-81.6749
Southern National Congress,Georgia,Neo-Confederate,2013,Morganton,34.8749,-84.2442
Southern National Congress,South Carolina,Neo-Confederate,2013,Travelers Rest,34.9684,-82.4417
Southern National Congress,Missouri,Neo-Confederate,2013,West Plains,36.7378,-91.868
Southern National Congress,Alabama,Neo-Confederate,2013,Wetumpka,32.5407,-86.2057
St. Michael's Parish/Mount St. Michael,Washington,Radical Traditional Catholicism,2013,Spokane,47.6671,-117.433
Stop the Islamization of America (SIOA),New York,Anti-Muslim,2013,New York,40.6943,-73.9249
Stop the Islamization of Nations (SION),New York,Anti-Muslim,2013,New York,40.6943,-73.9249
Stormfront,Florida,White Nationalist,2013,West Palm Beach,26.7467,-80.1314
Sultan Knish a blog by Daniel Greenfield,New York,Anti-Muslim,2013,New York,40.6943,-73.9249
Supreme White Alliance,New Mexico,Racist Skinhead,2013,Farmington,36.7555,-108.1823
TC Family (Traverse City Family),Michigan,Anti-LGBT,2013,Traverse City,44.7547,-85.6035
Tea Party Nation,Tennessee,General Hate,2013,Franklin,35.9214,-86.8524
Tennessee Freedom Coalition,Tennessee,Anti-Muslim,2013,Nashville,36.1714,-86.7844
The American Defence League,New York,Anti-Muslim,2013,New York,40.6943,-73.9249
The Brother Nathanael Foundation,Colorado,General Hate,2013,Frisco,39.5793,-106.0919
The church at Kaweah,California,General Hate,2013,Kaweah,36.4697,-118.9184
The Creativity Alliance,California,Neo-Nazi,2013,Clovis,36.8278,-119.6841
The Creativity Alliance,Utah,Neo-Nazi,2013,Draper,40.4956,-111.8607
The Creativity Alliance,Tennessee,Neo-Nazi,2013,Mountain City,36.4695,-81.8049
The Creativity Alliance,Pennsylvania,Neo-Nazi,2013,Philadelphia,40.0076,-75.134
The Creativity Movement,Montana,Neo-Nazi,2013,Billings,45.7889,-108.5503
The Creativity Movement,Ohio,Neo-Nazi,2013,Covington,40.1174,-84.3508
The Creativity Movement,Missouri,Neo-Nazi,2013,Kansas City,39.1239,-94.5541
The Creativity Movement,Wisconsin,Neo-Nazi,2013,Mountain,45.1864,-88.4681
The Creativity Movement,Illinois,Neo-Nazi,2013,Zion,42.4598,-87.8509
The Dakota Voice,South Dakota,General Hate,2013,Rapid City,44.0716,-103.2205
The Fitzgerald Griffin Foundation,Virginia,White Nationalist,2013,Vienna,38.8996,-77.2597
The Forssaken Motorcycle Club,Arkansas,Neo-Nazi,2013,Center Ridge,35.3806,-92.5702
The Hated,New Jersey,Racist Skinhead,2013,Toms River,39.9931,-74.1856
The International Conspiratological Association,Idaho,Holocaust Denial,2013,Coeur d'Alene,47.7039,-116.7933
The Israelite Church of God in Jesus Christ,Oregon,Black Nationalist,2013,Beaverton,45.4779,-122.8168
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2013,Coatesville,39.9849,-75.8199
The Israelite Church of God in Jesus Christ,New Jersey,Black Nationalist,2013,Jersey City,40.7161,-74.0682
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2013,Norristown,40.1224,-75.3399
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2013,Philadelphia,40.0076,-75.134
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2013,Philadelphia,40.0076,-75.134
The Israelite Church of God in Jesus Christ,New Jersey,Black Nationalist,2013,Vineland,39.4653,-74.9981
The Kinist Institute,Florida,White Nationalist,2013,Orlando,28.4788,-81.342
The Political Cesspool,Tennessee,White Nationalist,2013,Bartlett,35.2337,-89.8195
The Pray in Jesus Name Project,Colorado,Anti-LGBT,2013,Colorado Springs,38.8674,-104.7606
The Remnant,Minnesota,Radical Traditional Catholicism,2013,Forest Lake,45.2536,-92.9583
The Shepherd's Call Ministries,Tennessee,Christian Identity,2013,Sweetwater,35.6027,-84.4718
The Creativity Movement,Florida,Neo-Nazi,2013,Palm Bay,27.9861,-80.6628
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2013,Allentown,40.5961,-75.4756
The Israelite Church of God in Jesus Christ,New Jersey,Black Nationalist,2013,Asbury Park,40.2226,-74.0117
The Israelite Church of God in Jesus Christ,Maryland,Black Nationalist,2013,Baltimore,39.3051,-76.6144
The Israelite Church of God in Jesus Christ,New Jersey,Black Nationalist,2013,Camden,39.9361,-75.1073
The Israelite Church of God in Jesus Christ,North Carolina,Black Nationalist,2013,Fayetteville,35.0846,-78.9776
The Israelite Church of God in Jesus Christ,Florida,Black Nationalist,2013,Fort Myers,26.6195,-81.8302
The Israelite Church of God in Jesus Christ,North Carolina,Black Nationalist,2013,Goldsboro,35.3777,-77.972
The Israelite Church of God in Jesus Christ,Missouri,Black Nationalist,2013,Kansas City,39.1239,-94.5541
The Israelite Church of God in Jesus Christ,Oklahoma,Black Nationalist,2013,Langston,35.9324,-97.263
The Israelite Church of God in Jesus Christ,Oklahoma,Black Nationalist,2013,Lawton,34.6171,-98.4204
The Israelite Church of God in Jesus Christ,New York,Black Nationalist,2013,New York,40.6943,-73.9249
The Israelite Church of God in Jesus Christ,Florida,Black Nationalist,2013,North Miami,25.9006,-80.1681
The Israelite Church of God in Jesus Christ,Oklahoma,Black Nationalist,2013,Oklahoma City,35.4676,-97.5136
The Israelite Church of God in Jesus Christ,Nebraska,Black Nationalist,2013,Omaha,41.2628,-96.0495
The Israelite Church of God in Jesus Christ,Florida,Black Nationalist,2013,Orlando,28.4788,-81.342
The Israelite Church of God in Jesus Christ,Pennsylvania,Black Nationalist,2013,Pittsburgh,40.4396,-79.9763
The Israelite Church of God in Jesus Christ,Oregon,Black Nationalist,2013,Portland,45.5372,-122.65
The Israelite Church of God in Jesus Christ,Oklahoma,Black Nationalist,2013,Tulsa,36.1284,-95.9042
The Israelite Church of God in Jesus Christ,District of Columbia,Black Nationalist,2013,Washington,38.9047,-77.0163
The Israelite Church of God in Jesus Christ,Florida,Black Nationalist,2013,West Palm Beach,26.7467,-80.1314
The Israelite Church of God in Jesus Christ,North Carolina,Black Nationalist,2013,Wilmington,34.21,-77.886
The United West,Florida,Anti-Muslim,2013,Lake Worth,26.6194,-80.059
The White Network,Texas,White Nationalist,2013,Kerrville,30.0399,-99.1319
Third Reich Books,Nebraska,Neo-Nazi,2013,Lincoln,40.8098,-96.6802
Thomas Robb Ministries,Arkansas,Christian Identity,2013,Bergman,36.3128,-93.0115
Tightrope,Arkansas,Hate Music,2013,Calico Rock,36.1399,-92.1337
Tom Brown Ministries,Texas,Anti-LGBT,2013,El Paso,31.8479,-106.4309
Tony Alamo Christian Ministries,Arkansas,General Hate,2013,Fort Smith,35.3494,-94.3695
Tony Alamo Christian Ministries,Arkansas,General Hate,2013,Fouke,33.2615,-93.8864
Tony Alamo Christian Ministries,New York,General Hate,2013,New York,40.6943,-73.9249
Tony Alamo Christian Ministries,Texas,General Hate,2013,Texarkana,33.4487,-94.0815
Tradition in Action,California,Radical Traditional Catholicism,2013,Los Angeles,34.1139,-118.4068
Traditional Values Coalition,California,Anti-LGBT,2013,Anaheim,33.839,-117.8572
Traditional Values Coalition,District of Columbia,Anti-LGBT,2013,Washington,38.9047,-77.0163
Traditionalist American Knights of the KKK,Texas,Ku Klux Klan,2013,Bryan,30.6657,-96.3672
Traditionalist American Knights of the KKK,Texas,Ku Klux Klan,2013,Houston,29.7868,-95.3905
Traditionalist American Knights of the KKK,Texas,Ku Klux Klan,2013,Lone Oak,32.9961,-95.9406
Traditionalist American Knights of the KKK,Missouri,Ku Klux Klan,2013,Potosi,37.9337,-90.775
Traditionalist American Knights of the KKK,Texas,Ku Klux Klan,2013,Waco,31.5597,-97.1883
Traditionalist Youth Network,Maryland,White Nationalist,2013,Towson,39.3944,-76.619
Traditionalist Youth Network,Indiana,White Nationalist,2013,Bloomington,39.1637,-86.5256
True Light Pentecost Church,South Carolina,Anti-LGBT,2013,Spartanburg,34.9437,-81.9257
Truth At Last,Georgia,General Hate,2013,Marietta,33.9532,-84.5421
Truth Triumphant,Florida,General Hate,2013,Eustis,28.8559,-81.678
United Families International,Arizona,Anti-LGBT,2013,Gilbert,33.3103,-111.7463
United for a Sovereign America (USA),Arizona,Anti-Immigrant,2013,Phoenix,33.5722,-112.0891
United Identity Church of Christ,Texas,Christian Identity,2013,Simms,33.3504,-94.5074
United Klans of America,Alabama,Ku Klux Klan,2013,Ashland,33.2704,-85.8337
United Klans of America,Montana,Ku Klux Klan,2013,Great Falls,47.5022,-111.2995
United Northern and Southern Knights of the KKK,Illinois,Ku Klux Klan,2013,Chicago,41.8373,-87.6861
United Northern and Southern Knights of the KKK,Michigan,Ku Klux Klan,2013,Fraser,42.5388,-82.9496
United Northern and Southern Knights of the KKK,South Carolina,Ku Klux Klan,2013,Spartanburg,34.9437,-81.9257
United Northern and Southern Knights of the KKK,Indiana,Ku Klux Klan,2013,West College Corner,39.5694,-84.819
United Society of Aryan Skinheads,California,Racist Skinhead,2013,San Diego,32.8312,-117.1226
United States Defense League,North Carolina,Anti-Muslim,2013,Monroe,35.0061,-80.5593
United States Justice Foundation,California,Anti-Muslim,2013,Ramona,33.0474,-116.8767
United White Knights of the KKK,Texas,Ku Klux Klan,2013,New Braunfels,29.6995,-98.1153
United White Knights of the KKK,Texas,Ku Klux Klan,2013,Omaha,33.182,-94.7402
United White Knights of the KKK,Texas,Ku Klux Klan,2013,Abilene,32.4543,-99.7384
United White Knights of the KKK,Texas,Ku Klux Klan,2013,Beaumont,30.0849,-94.1451
United White Knights of the KKK,Oklahoma,Ku Klux Klan,2013,Oklahoma City,35.4676,-97.5136
United White Knights of the KKK,Oklahoma,Ku Klux Klan,2013,Shawnee,35.3525,-96.9647
United White Knights of the KKK,Oklahoma,Ku Klux Klan,2013,Tulsa,36.1284,-95.9042
US Border Guard,Arizona,Anti-Immigrant,2013,Mesa,33.4017,-111.7181
VDARE Foundation,Virginia,White Nationalist,2013,Warrenton,38.7176,-77.7975
Vinland Folk Resistance,California,General Hate,2013,Kingsburg,36.5242,-119.5608
Vinlanders Alaska,Alaska,Racist Skinhead,2013,Anchorage,61.1508,-149.1091
Vinlanders Arizona,Arizona,Racist Skinhead,2013,Mesa,33.4017,-111.7181
Vinlanders Indiana,Indiana,Racist Skinhead,2013,Knightstown,39.796,-85.5311
Vinlanders New Jersey,New Jersey,Racist Skinhead,2013,Cherry Hill,39.9348,-75.0307
Vinlanders Texas,Texas,Racist Skinhead,2013,Arlington,32.6998,-97.125
Virginia Publishing Company,Virginia,Christian Identity,2013,Lynchburg,37.4003,-79.1908
Voice of Reason Broadcast Network,California,White Nationalist,2013,Pasadena,34.1598,-118.139
Voz de Aztlan,California,General Hate,2013,Whittier,33.9678,-118.0188
War On The Horizon,District of Columbia,Black Nationalist,2013,Washington,38.9047,-77.0163
Washington Summit Publishers,Montana,White Nationalist,2013,Whitefish,48.4332,-114.3592
Weisman Publications,Minnesota,Christian Identity,2013,Apple Valley,44.7458,-93.2006
Westboro Baptist Church,Kansas,Anti-LGBT,2013,Topeka,39.0346,-95.6956
Western Hammerskins,California,Racist Skinhead,2013,Menifee,33.6909,-117.1849
Western Hammerskins,California,Racist Skinhead,2013,San Diego,32.8312,-117.1226
White Aryan Resistance,Indiana,Neo-Nazi,2013,Warsaw,41.2443,-85.8479
White Camelia Knights of the KKK,Texas,Ku Klux Klan,2013,Cleveland,30.3368,-95.0924
White Camelia Knights of the KKK,Texas,Ku Klux Klan,2013,Pasadena,29.6584,-95.1499
White Pride Home School Resource Center,Arkansas,General Hate,2013,Bergman,36.3128,-93.0115
White Rabbit Radio,Michigan,White Nationalist,2013,Dearborn Heights,42.3164,-83.2769
White Student Union of Tarrant County,Texas,White Nationalist,2013,North Richland Hills,32.8605,-97.218
Windsor Hills Baptist Church,Oklahoma,Anti-LGBT,2013,Oklahoma City,35.4676,-97.5136
World Congress of Families/International Organization for the Family,Illinois,Anti-LGBT,2013,Rockford,42.2598,-89.0641
World View Foundations,California,White Nationalist,2013,Porterville,36.0644,-119.0337
WTM Enterprises,Indiana,White Nationalist,2013,Roanoke,40.964,-85.3761
"You Can Run, But You Cannot Hide",Minnesota,Anti-LGBT,2013,Annandale,45.2598,-94.1205
